"","Timestamp","Temp","pH","Rainfall"
"2574",2018-07-15 09:00:00,"23.492000000000001","6.04",0
"2575",2018-07-15 09:15:00,"23.463999999999999","6.07",0
"2576",2018-07-15 09:30:00,"23.452999999999999","6.08",0
"2577",2018-07-15 09:45:00,"23.454000000000001","6.1",0
"2578",2018-07-15 10:00:00,"23.460999999999999","6.09",0
"2579",2018-07-15 10:15:00,"23.47","6.1",0
"2580",2018-07-15 10:30:00,"23.481000000000002","6.11",0
"2581",2018-07-15 10:45:00,"23.491","6.12",0
"2582",2018-07-15 11:00:00,"23.498999999999999","6.12",0
"2583",2018-07-15 11:15:00,"23.504999999999999","6.13",0
"2584",2018-07-15 11:30:00,"23.51","6.14",0
"2585",2018-07-15 11:45:00,"23.513999999999999","6.13",0
"2586",2018-07-15 12:00:00,"23.518999999999998","6.12",0
"2587",2018-07-15 12:15:00,"23.524000000000001","6.12",3.048
"2588",2018-07-15 12:30:00,"23.527999999999999","6.12",5.842
"2589",2018-07-15 12:45:00,"23.533999999999999","6.11",0
"2590",2018-07-15 13:00:00,"23.536999999999999","6.1",0
"2591",2018-07-15 13:15:00,"23.175999999999998","6.05",0
"2592",2018-07-15 13:30:00,"23.143000000000001","6.03",2.794
"2593",2018-07-15 13:45:00,"23.076000000000001","6.01",0
"2594",2018-07-15 14:00:00,"23.126000000000001","6.01",0
"2595",2018-07-15 14:15:00,"23.152999999999999","6",0
"2596",2018-07-15 14:30:00,"23.146000000000001","6",0
"2597",2018-07-15 14:45:00,"23.167000000000002","6.01",0
"2598",2018-07-15 15:00:00,"23.187999999999999","6.01",0
"2599",2018-07-15 15:15:00,"23.202999999999999","5.99",0
"2600",2018-07-15 15:30:00,"23.218","5.99",0
"2601",2018-07-15 15:45:00,"23.24","5.99",0
"2602",2018-07-15 16:00:00,"23.260999999999999","5.99",0
"2603",2018-07-15 16:15:00,"23.28","5.98",0
"2604",2018-07-15 16:30:00,"23.309000000000001","5.99",0
"2605",2018-07-15 16:45:00,"23.34","5.98",0
"2606",2018-07-15 17:00:00,"23.372","5.96",0
"2607",2018-07-15 17:15:00,"23.405000000000001","5.98",0
"2608",2018-07-15 17:30:00,"23.440999999999999","5.97",0
"2609",2018-07-15 17:45:00,"23.504999999999999","5.97",0
"2610",2018-07-15 18:00:00,"23.584","5.96",0
"2611",2018-07-15 18:15:00,"23.646000000000001","5.95",0
"2612",2018-07-15 18:30:00,"23.71","5.95",0.254
"2613",2018-07-15 18:45:00,"23.777999999999999","5.94",0
"2614",2018-07-15 19:00:00,"23.867999999999999","5.94",0
"2615",2018-07-15 19:15:00,"23.943999999999999","5.93",0
"2616",2018-07-15 19:30:00,"24.055","5.93",0
"2617",2018-07-15 19:45:00,"24.126999999999999","5.92",0
"2618",2018-07-15 20:00:00,"24.17","5.91",0
"2619",2018-07-15 20:15:00,"24.210999999999999","5.9",0.254
"2620",2018-07-15 20:30:00,"24.263000000000002","5.9",0
"2621",2018-07-15 20:45:00,"24.308","5.89",0
"2622",2018-07-15 21:00:00,"24.356000000000002","5.88",0
"2623",2018-07-15 21:15:00,"24.393999999999998","5.87",0
"2624",2018-07-15 21:30:00,"24.423999999999999","5.87",0
"2625",2018-07-15 21:45:00,"24.449000000000002","5.88",0
"2626",2018-07-15 22:00:00,"24.472999999999999","5.88",0
"2627",2018-07-15 22:15:00,"24.5","5.89",0
"2628",2018-07-15 22:30:00,"24.518999999999998","5.9",0
"2629",2018-07-15 22:45:00,"24.54","5.91",0
"2630",2018-07-15 23:00:00,"24.553000000000001","5.93",0
"2631",2018-07-15 23:15:00,"24.564","5.94",0
"2632",2018-07-15 23:30:00,"24.571000000000002","5.96",0
"2633",2018-07-15 23:45:00,"24.579000000000001","5.97",1.016
"2634",2018-07-16 00:00:00,"24.588000000000001","5.98",0
"2635",2018-07-16 00:15:00,"24.597000000000001","6",0
"2636",2018-07-16 00:30:00,"24.602","6.01",0.254
"2637",2018-07-16 00:45:00,"24.606000000000002","6.02",0.254
"2638",2018-07-16 01:00:00,"24.606999999999999","6.03",0.508
"2639",2018-07-16 01:15:00,"24.605","6.03",0
"2640",2018-07-16 01:30:00,"24.5","6.05",1.778
"2641",2018-07-16 01:45:00,"24.48","6.08",0
"2642",2018-07-16 02:00:00,"24.463999999999999","6.1",2.794
"2643",2018-07-16 02:15:00,"24.594999999999999","6.11",3.302
"2644",2018-07-16 02:30:00,"24.638000000000002","6.09",2.286
"2645",2018-07-16 02:45:00,"24.64","6.07",1.27
"2646",2018-07-16 03:00:00,"24.600999999999999","6.08",0.762
"2647",2018-07-16 03:15:00,"24.387","6.11",0
"2648",2018-07-16 03:30:00,"23.974","6.16",2.032
"2649",2018-07-16 03:45:00,"23.72","6.2",0.254
"2650",2018-07-16 04:00:00,"23.564","6.22",3.81
"2651",2018-07-16 04:15:00,"23.484000000000002","6.23",0.762
"2652",2018-07-16 04:30:00,"23.474","6.24",2.286
"2653",2018-07-16 04:45:00,"23.42","6.24",0
"2654",2018-07-16 05:00:00,"23.402000000000001","6.24",0.254
"2655",2018-07-16 05:15:00,"23.396000000000001","6.25",0
"2656",2018-07-16 05:30:00,"23.369","6.21",0
"2657",2018-07-16 05:45:00,"23.262","6.15",0.254
"2658",2018-07-16 06:00:00,"23.247","6.16",0
"2659",2018-07-16 06:15:00,"23.178999999999998","6.15",0
"2660",2018-07-16 06:30:00,"23.202000000000002","6.18",0
"2661",2018-07-16 06:45:00,"23.233000000000001","6.18",0
"2662",2018-07-16 07:00:00,"23.186","6.19",0
"2663",2018-07-16 07:15:00,"23.204000000000001","6.18",0
"2664",2018-07-16 07:30:00,"23.190999999999999","6.15",0
"2665",2018-07-16 07:45:00,"23.23","6.12",0
"2666",2018-07-16 08:00:00,"23.25","6.09",0
"2667",2018-07-16 08:15:00,"23.262","6.07",0
"2668",2018-07-16 08:30:00,"23.280999999999999","6.06",0
"2669",2018-07-16 08:45:00,"23.306000000000001","6.07",0
"2670",2018-07-16 09:00:00,"23.347000000000001","6.07",1.016
"2671",2018-07-16 09:15:00,"23.384","6.07",0
"2672",2018-07-16 09:30:00,"23.413","6.06",0
"2673",2018-07-16 09:45:00,"23.443000000000001","6.06",0
"2674",2018-07-16 10:00:00,"23.472999999999999","6.06",0
"2675",2018-07-16 10:15:00,"23.507000000000001","6.07",0
"2676",2018-07-16 10:30:00,"23.532","6.07",0
"2677",2018-07-16 10:45:00,"23.562999999999999","6.07",0
"2678",2018-07-16 11:00:00,"23.597000000000001","6.07",0
"2679",2018-07-16 11:15:00,"23.622","6.08",0
"2680",2018-07-16 11:30:00,"23.664000000000001","6.07",0
"2681",2018-07-16 11:45:00,"23.686","6.08",0.762
"2682",2018-07-16 12:00:00,"23.713999999999999","6.09",1.524
"2683",2018-07-16 12:15:00,"23.75","6.09",0.254
"2684",2018-07-16 12:30:00,"23.783999999999999","6.1",12.95
"2685",2018-07-16 12:45:00,"23.826000000000001","6.1",5.842
"2686",2018-07-16 13:00:00,"23.863","6.1",1.27
"2687",2018-07-16 13:15:00,"23.902999999999999","6.1",0.254
"2688",2018-07-16 13:30:00,"23.952000000000002","6.1",0
"2689",2018-07-16 13:45:00,"24.015000000000001","6.11",0
"2690",2018-07-16 14:00:00,"24.068000000000001","6.11",0.254
"2691",2018-07-16 14:15:00,"24.125","6.1",0
"2692",2018-07-16 14:30:00,"24.192","6.09",0
"2693",2018-07-16 14:45:00,"24.294","6.08",0.508
"2694",2018-07-16 15:00:00,"24.36","6.08",0
"2695",2018-07-16 15:15:00,"24.367000000000001","6.07",0
"2696",2018-07-16 15:30:00,"24.45","6.06",0
"2697",2018-07-16 15:45:00,"24.542000000000002","6.05",0
"2698",2018-07-16 16:00:00,"24.533999999999999","6.04",0
"2699",2018-07-16 16:15:00,"24.524000000000001","6.03",0.762
"2700",2018-07-16 16:30:00,"24.571999999999999","6.03",0.508
"2701",2018-07-16 16:45:00,"24.608000000000001","6.02",1.016
"2702",2018-07-16 17:00:00,"24.616","6.01",1.524
"2703",2018-07-16 17:15:00,"24.581","6.01",1.524
"2704",2018-07-16 17:30:00,"24.529","6.01",1.016
"2705",2018-07-16 17:45:00,"24.48","6",0.254
"2706",2018-07-16 18:00:00,"24.442","6",0.254
"2707",2018-07-16 18:15:00,"24.425000000000001","5.99",0
"2708",2018-07-16 18:30:00,"24.425999999999998","5.97",0
"2709",2018-07-16 18:45:00,"24.439","5.97",0
"2710",2018-07-16 19:00:00,"24.459","5.96",0
"2711",2018-07-16 19:15:00,"24.484999999999999","5.96",0
"2712",2018-07-16 19:30:00,"24.504999999999999","5.96",0
"2713",2018-07-16 19:45:00,"24.521999999999998","5.97",0
"2714",2018-07-16 20:00:00,"24.538","5.97",0
"2715",2018-07-16 20:15:00,"24.545000000000002","5.98",0
"2716",2018-07-16 20:30:00,"24.55","5.99",0
"2717",2018-07-16 20:45:00,"24.55","6",0
"2718",2018-07-16 21:00:00,"24.547999999999998","6",0
"2719",2018-07-16 21:15:00,"24.54","6.01",0
"2720",2018-07-16 21:30:00,"24.521000000000001","6.02",0
"2721",2018-07-16 21:45:00,"24.498999999999999","6.04",0
"2722",2018-07-16 22:00:00,"24.489000000000001","6.04",0
"2723",2018-07-16 22:15:00,"24.486999999999998","6.04",0
"2724",2018-07-16 22:30:00,"24.49","6.05",0
"2725",2018-07-16 22:45:00,"24.492000000000001","6.05",0
"2726",2018-07-16 23:00:00,"24.494","6.06",0
"2727",2018-07-16 23:15:00,"24.495000000000001","6.06",0
"2728",2018-07-16 23:30:00,"24.492999999999999","6.06",0
"2729",2018-07-16 23:45:00,"24.486000000000001","6.06",0
"2730",2018-07-17 00:00:00,"24.486999999999998","6.08",0
"2731",2018-07-17 00:15:00,"24.484999999999999","6.09",0
"2732",2018-07-17 00:30:00,"24.484999999999999","6.08",0.254
"2733",2018-07-17 00:45:00,"24.483000000000001","6.08",0.254
"2734",2018-07-17 01:00:00,"24.481999999999999","6.09",0.254
"2735",2018-07-17 01:15:00,"24.475999999999999","6.09",0
"2736",2018-07-17 01:30:00,"24.466999999999999","6.08",0
"2737",2018-07-17 01:45:00,"24.460999999999999","6.08",0
"2738",2018-07-17 02:00:00,"24.454000000000001","6.08",0
"2739",2018-07-17 02:15:00,"24.442","6.09",0.254
"2740",2018-07-17 02:30:00,"24.433","6.1",0
"2741",2018-07-17 02:45:00,"24.422999999999998","6.1",0
"2742",2018-07-17 03:00:00,"24.414000000000001","6.11",0
"2743",2018-07-17 03:15:00,"24.405999999999999","6.11",0.254
"2744",2018-07-17 03:30:00,"24.399000000000001","6.11",0
"2745",2018-07-17 03:45:00,"24.39","6.11",0
"2746",2018-07-17 04:00:00,"24.387","6.11",0
"2747",2018-07-17 04:15:00,"24.385999999999999","6.11",0
"2748",2018-07-17 04:30:00,"24.385999999999999","6.11",0
"2749",2018-07-17 04:45:00,"24.385000000000002","6.12",0
"2750",2018-07-17 05:00:00,"24.384","6.11",0
"2751",2018-07-17 05:15:00,"24.382999999999999","6.12",0
"2752",2018-07-17 05:30:00,"24.382000000000001","6.12",0
"2753",2018-07-17 05:45:00,"24.382999999999999","6.11",0
"2754",2018-07-17 06:00:00,"24.385000000000002","6.12",0
"2755",2018-07-17 06:15:00,"24.384","6.12",0
"2756",2018-07-17 06:30:00,"24.382000000000001","6.12",0
"2757",2018-07-17 06:45:00,"24.376000000000001","6.11",0
"2758",2018-07-17 07:00:00,"24.367999999999999","6.12",0
"2759",2018-07-17 07:15:00,"24.361999999999998","6.12",0
"2760",2018-07-17 07:30:00,"24.358000000000001","6.12",0
"2761",2018-07-17 07:45:00,"24.355","6.12",0
"2762",2018-07-17 08:00:00,"24.347999999999999","6.11",1.27
"2763",2018-07-17 08:15:00,"24.347999999999999","6.12",1.27
"2764",2018-07-17 08:30:00,"24.349","6.12",0
"2765",2018-07-17 08:45:00,"24.349","6.12",0.254
"2766",2018-07-17 09:00:00,"24.349","6.12",0
"2767",2018-07-17 09:15:00,"24.347999999999999","6.12",0
"2768",2018-07-17 09:30:00,"24.347999999999999","6.12",0
"2769",2018-07-17 09:45:00,"24.346","6.12",0.254
"2770",2018-07-17 10:00:00,"24.344000000000001","6.12",0
"2771",2018-07-17 10:15:00,"24.344000000000001","6.12",0
"2772",2018-07-17 10:30:00,"24.352","6.12",0
"2773",2018-07-17 10:45:00,"24.364000000000001","6.12",0
"2774",2018-07-17 11:00:00,"24.381","6.11",0
"2775",2018-07-17 11:15:00,"24.398","6.11",0
"2776",2018-07-17 11:30:00,"24.416","6.11",0
"2777",2018-07-17 11:45:00,"24.425000000000001","6.11",0
"2778",2018-07-17 12:00:00,"24.428000000000001","6.11",0
"2779",2018-07-17 12:15:00,"24.428999999999998","6.12",0
"2780",2018-07-17 12:30:00,"24.423999999999999","6.12",0
"2781",2018-07-17 12:45:00,"24.422999999999998","6.12",0
"2782",2018-07-17 13:00:00,"24.445","6.12",0
"2783",2018-07-17 13:15:00,"24.475999999999999","6.12",0
"2784",2018-07-17 13:30:00,"24.515000000000001","6.12",0
"2785",2018-07-17 13:45:00,"24.526","6.11",0
"2786",2018-07-17 14:00:00,"24.533000000000001","6.11",0
"2787",2018-07-17 14:15:00,"NA","NA",0
"2788",2018-07-17 14:30:00,"NA","NA",10.16
"2789",2018-07-17 14:45:00,"NA","NA",10.92
"2790",2018-07-17 15:00:00,"NA","NA",12.95
"2791",2018-07-17 15:15:00,"NA","NA",1.016
